!	222
شیخ	459
مسیر	457
بدن	456
شکست	456
۲۰	456
ارتفاع	455
بیان	455
کل	455
دختر	454
نامیده	452
سنگ	451
پادشاه	450
رشد	449
انتشار	448
۶	447
تحصیل	446
جام	446
استاد	444
اندازه	444
بازگشت	444
خاک	443
موارد	440
تصویر	439
فرهنگی	439
باشگاه	438
اغلب	436
افغانستان	436
باقی	436
خاص	436
درگذشت	434
معرفی	434
می‌رسد	434
باستان	433
بین‌المللی	433
تهیه	433
مقدار	430
یاد	430
درباره	429
۸	429
اهل	428
توسعه	427
اجرای	426
موضوع	426
ساختمان	425
پنج	425
جزیره	424
میرزا	423
پخش	423
اقتصادی	422
ناحیه	422
انتقال	421
حسین	421
دومین	421
ادبیات	420
زیرا	419
علم	419
سفید	418
ماده	418
نوعی	418
اولیه	417
تعریف	417
فاصله	415
موجب	415
بعدها	414
سی	413
اواخر	412
بدست	411
می‌کردند	411
محلی	410
کشاورزی	409
انرژی	408
تن	407
طرح	407
نسخه	407
زیاد	406
صفحه	406
منبع	405
همکاری	405
عهده	404
کمتر	404
شرایط	403
چشم	403
امام	402
قدیمی	401
مثل	399
نزدیکی	399
همچون	399
حقوق	398
وقتی	398
اصفهان	395
لحاظ	395
منظور	395
هنری	395
فرد	394
مدیریت	394
کاربرد	394
کلی	394
۱۵	394
احمد	393
ترک	393
نور	393
دانش	392
روزنامه	392
جامعه	391
مقابل	391
فارس	390
مسابقات	390
وسیله	390
ژاپن	390
۷	390
گسترش	389
گیری	389
امکان	388
بریتانیا	387
مقام	387
تمامی	386
سری	386
مشغول	386
پایین	386
کسب	386
علیه	385
مرد	385
داخلی	384
Wikipedia	383
رودخانه	382
کسی	382
توان	381
عصر	381
مربع	380
اکتبر	379
شماره	379
وزارت	379
واژه	378
درون	377
معماری	377
مراسم	376
۳۰	376
فلکی	375
سرانجام	374
پزشکی	374
ده	373
۱۲	373
جدا	371
اطراف	370
ساعت	370
پر	369
حمایت	368
آهنگ	367
اصل	367
ریاست	367
می‌باشند	367
آزادی	366
آن،	366
بیست	366
كه	365
مدتی	364
نمونه	363
عرضه	362
مدل	362
دستگاه	361
نخست	361
دستور	360
زبان‌های	359
سیاه	359
وزیر	359
باشد،	357
جمع	357
سفر	357
مارس	357
تعیین	356
چهارم	355
دسته	354
محله	354
واحد	354
پادشاهی	354
کوتاه	354
فروش	353
متفاوت	353
پل	351
امپراتوری	350
اين	350
تبریز	350
سرزمین	350
عدد	350
بالای	349
مثال	349
مساحت	349
‌ها	349
امور	347
درخت	347
طبق	347
کمی	346
دوباره	345
اوایل	344
تاریخچه	344
حالی	344
سبب	344
نقطه	344
هنگامی	344
پایتخت	344
اهمیت	343
دارد،	343
یافته	343
تصمیم	342
زندان	342
گرفتن	342
حسن	341
دانشکده	341
درمان	341
مشاهده	341
گاهی	341
یکدیگر	340
انتخابات	339
دی	339
نویسنده	339
ساختار	338
فعال	337
تأسیس	336
رفته	336
شیراز	336
عالی	336
مکان	336
عبارت	335
مذهبی	335
بطور	334
ذکر	334
بدین	333
دین	333
مطرح	333
اداره	332
بنابراین	332
توانست	332
بعدی	331
سالهای	330
شهرت	330
فضای	330
اش	329
بلکه	329
میانه	329
می‌توانند	329
ایتالیا	328
خارجی	328
گروهی	328
شخصی	326
پدرش	326
نقل	325
۲۰۰۶	325
۹	325
انجمن	324
فلسفه	324
مصر	324
نظام	324
کارهای	324
دهانه	323
لازم	323
نظریه	323
آنکه	322
خون	321
بسته	320
حاصل	320
ساله	320
نزد	320
۱۸	320
تگزاس	319
دریای	319
دسامبر	319
نقاط	319
تاسیس	318
۲۰۰۸	318
ایران،	317
فشار	317
محیط	317
ایشان	316
فرانسوی	316
اسپانیا	315
ترکیب	315
دورهٔ	315
شش	315
پشت	315
The	314
دادند	314
دنبال	314
عمر	314
امر	313
قتل	313
قدیم	313
مادر	313
موزه	313
هفت	313
نامه	312
کرد،	312
بندی	311
حوزه	311
مناسب	311
قرآن	310
آتش	309
بیرون	309
مرحله	309
بصورت	308
حد	307
رهبری	307
محدود	307
می‌گویند	307
ورود	307
۲۵	307
بازیگر	306
بزرگی	306
درآمد	306
ژانویه	306
تلاش	305
فهرست	305
اسرائیل	304
صنعت	304
۱۱	304
تحصیلات	303
دولتی	303
اقتصاد	302
بیشتری	302
کودکان	302
گاه	302
شرح	301
کاری	301
سنتی	300
نبود	300
وقت	300
۱۴	300
۱۶	300
اساسی	299
رخ	299
سده	299
فراهم	299
۲۰۰۵	299
کرده‌اند	298
آوریل	296
شده،	296
لیگ	296
بزرگترین	295
صنعتی	295
عملیات	295
فوریه	295
موتور	295
نفت	295
گرم	295
حل	294
روم	294
تجاری	293
جز	293
سلطان	293
وابسته	292
تعدادی	291
ساده	291
هایی	291
برادر	290
خودش	290
شوروی	290
مهندسی	290
۲۰۰۷	290
حق	289
خاصی	289
زنده	289
هوایی	289
گوناگون	289
آلمانی	288
ابن	286
خدمت	286
خراسان	285
خویش	285
پارک	285
اقدام	284
پاریس	284
خوبی	283
داشته‌است	283
ژوئن	283
اختیار	282
اوت	282
برده	282
جلوگیری	282
دار	282
یونانی	282
۱۳	282
خوانده	281
شب	281
جنبش	280
خودرو	280
رابطه	280
عدم	280
داشتن	279
دلار	279
سدهٔ	279
متری	279
همانند	278
پاسخ	278
کارگردانی	278
انتشارات	277
تاثیر	277
نوامبر	277
‌های	277
محصول	276
تلویزیونی	274
جلد	274
دچار	274
مستقل	274
شبیه	273
مهم‌ترین	273
همسر	273
بکار	272
اکثر	271
دید	271
صفوی	271
وضعیت	271
۲۴	271
اجازه	270
دریا	270
رسیدن	270
سینما	270
شدت	270
نگهداری	270
۱۷	270
اضافه	269
ترکیه	269
متعلق	269
می‌گوید	269
آهن	268
ارزش	268
عبور	268
منجر	268
چیزی	268
خدا	267
هوا	267
خدمات	266
مشترک	266
گرفته‌است	266
عامل	265
و.	265
–	265
خورشید	264
صاحب	264
مانده	264
باستانی	263
بلند	263
محصولات	263
پیشنهاد	263
کره	263
بهره	262
شما	262
نیمه	262
کنید	262
تدریس	261
درست	261
سپاه	261
سیاست	261
ریشه	260
فرمان	260
متصل	260
آبی	259
ساکن	259
هدایت	259
گردد	259
خیلی	258
گزارش	258
تشخیص	257
تفاوت	257
دریایی	257
متن	257
تأثیر	256
روابط	256
استقلال	255
باغ	255
حفظ	255
معاصر	255
نیویورک	255
توابع	254
صنایع	254
قوانین	254
محمود	254
مهاجرت	254
همیشه	253
سومین	252
قهرمانی	252
موقعیت	252
نو	252
رضا	251
مستقیم	251
پنجم	251
جا	250
طبقه	250
منتقل	250
مه	250
ورودی	250
پیروزی	250
احتمال	249
ثابت	249
گروه‌های	249
تحقیقات	248
فعالیت‌های	248
نقاشی	248
نهایت	248
کنونی	248
تابع	247
ضد	247
طولانی	247
اتفاق	246
انسانی	246
می‌دانند	246
همواره	246
تخت	245
متوسط	245
نبرد	245
هفته	245
برنامه‌های	244
تاکنون	244
عوامل	244
۱۹	244
برخوردار	243
ساسانیان	243
نواحی	243
آنچه	242
جشن	242
صد	242
هوای	242
دربارهٔ	241
سخت	241
شاعر	241
مفهوم	241
کشتی	241
۲۰۱۰	241
حمل	240
خواننده	240
صدای	240
مسائل	240
مهمترین	240
کسانی	240
۲۱	240
جاده	239
می‌یابد	239
ورزشگاه	239
پا	239
اختلاف	238
امروز	238
خمینی	238
دفاع	238
راست	238
استاندارد	237
حساب	237
سراسر	237
مرز	237
مشابه	237
پرورش	237
ترین	236
هزاره	236
واقعی	236
۲۳	236
تلویزیون	235
دقیقه	235
شخصیت	235
محوطه	235
نظیر	235
توزیع	234
ظاهر	234
مختلفی	234
یکم	234
سابق	233
۲۲	233
اخیر	232
اصول	232
برتر	232
جذب	232
شیمیایی	232
مهدی	232
وزن	232
الله	231
بنام	231
ترانه	231
خلق	231
دینی	231
چرا	231
گسترده	231
شود،	230
لندن	230
مدیر	230
مهمی	230
ناشی	230
گاز	230
جمهور	229
سخن	229
سنت	229
شاید	229
فردی	229
سبز	228
مایکل	228
مراکز	228
نموده	228
بازیکن	227
جایی	227
خلیج	227
رفتار	227
سده‌های	227
نژاد	227
شهید	226
ماهی	226
مطالعه	226
نشر	226
آورده	225
ایستگاه	225
برخورد	225
جوان	225
رمان	225
گذاری	225
۲۰۰۰	225
برج	224
برنده	224
بزرگ‌ترین	224
عباس	224
موسسه	224
همچنان	224
http://en	223
ادبی	223
تغییرات	223
خبر	223
خصوص	223
قم	223
حاکم	222
مالی	222
نوشت	222
کتابخانه	222
گیرد	222
۵۰	222
الکتریکی	221
بازی‌های	221
تقریباً	221
دره	221
ضبط	221
عمده	220
مسلمانان	220
موفقیت	220
۱۰۰	220
آموزشی	219
حکم	219
شخص	219
شدید	219
مشکل	219
پوشش	219
فیلم‌های	218
گشت	218
۲۰۰۱	218
خطوط	217
خودرویی	217
دانشجویان	217
ساز	217
نماید	217
اهالی	216
دفتر	216
فوق	216
مجله	216
میلادی،	216
علاقه	215
قیمت	215
نفوذ	215
۲۰۰۲	215
سریال	214
عرب	214
چپ	214
الگوریتم	213
توانایی	213
جرم	213
فرودگاه	213
همدان	213
کلمه	213
ششم	212
ان	211
شیعه	211
نام‌های	211
نمی	211
آسیا	210
بحث	210
دوست	210
بافت	209
مهر	209
پیرامون	209
ایرانیان	208
بوجود	208
بودند،	208
جایگاه	208
جنسی	208
دادگاه	208
سلسله	208
صحنه	208
نتایج	208
زادهٔ	207
شیر	207
عرض	207
پروژه	207
امپراتور	206
برجسته	206
مردان	206
مشهد	206
پاپ	206
ژوئیه	206
گذاشت	206
ابراهیم	205
بنای	205
حذف	205
حقیقت	205
دشت	205
فیلمی	205
کتابی	205
تک	204
تیر	204
جغرافیایی	204
ضمن	204
فیزیک	204
قصد	204
معمولا	204
نشده	204
نوشتن	204
of	203
آرامگاه	203
اگرچه	203
جامع	203
دسترسی	203
رهبر	203
می‌گیرند	203
هشت	203
کشیده	203
کنیم	203
دریاچه	202
دقیق	202
دنیای	202
روستایی	202
سلطنت	202
مادرش	202
کاخ	202
گرفته،	202
یونان	202
Free	201
رادیو	201
شناسایی	201
فرار	201
معتقد	201
آمده‌است	200
تلفن	200
فراوانی	200
ماشین	200
پدید	200
گیاه	200
بند	199
حاج	199
خصوصی	199
رایج	199
روشن	199
ماند	199
موج	199
۲۹	199
باور	198
دهند	198
فراوان	198
قطعه	198
مقاومت	198
می‌پردازد	198
می‌کند،	198
چینی	198
۲۰۰۳	198
امیر	197
تجربه	197
تصویب	197
خود،	197
پیوست	197
او،	196
ذخیره	196
شیوه	196
عشق	196
کانادا	196
گونه‌ای	196
Encyclopedia	195
آخر	195
آشنا	195
اشکانیان	195
بهتر	195
بهمن	195
جدول	195
صورتی	195
ق.	195
قادر	195
همزمان	195
چهل	195
زمینی	194
مقایسه	194
نصب	194
کدام	194
کلیسای	194
اختصاص	193
اصطلاح	193
اعمال	193
اینترنت	193
بخش‌های	193
جشنواره	193
داشت،	193
مدرن	193
معادل	193
پرواز	193
مشکلات	192
پیشرفت	192
دربار	191
عادی	191
قانونی	191
پیشین	191
اروپایی	190
اشعار	190
امنیت	190
بیشترین	190
تئاتر	190
توصیف	190
روش‌های	190
قرمز	190
مقدس	190
ورزشی	190
۲۰۰۴	190
داده‌است	189
رساند	189
ساختن	189
پیوند	189
آمدن	188
مخصوص	188
نماینده	188
ویژگی‌های	188
پشتیبانی	188
پول	188
گیاهان	188
آینده	187
بندر	187
حرف	187
قسمتی	187
مقاله	187
میشود	187
بعنوان	186
حرفه‌ای	186
متعددی	186
نوری	186
نویسندگان	186
گذاشته	186
امامزاده	185
باب	185
بهبود	185
تنظیم	185
حیات	185
خشک	185
قابلیت	185
ملل	185
پوست	185
کاملاً	185
کند،	185
۲۷	185
contributors	184
خوب	184
زیبا	184
فضایی	184
لقب	184
همهٔ	184
واکنش	184
پرچم	184
بالاتر	183
دیدگاه	183
رد	183
عملکرد	183
لباس	183
پلیس	183
کوچکی	183
تابستان	182
خرداد	182
رفتن	182
مبارزه	182
نسل	182
هست	182
کودکی	182
گرفتند	182
اتحاد	181
تازه	181
دعوت	181
عبدالله	181
قطع	181
منطقهٔ	181
نداشت	181
هنرهای	181
اتحادیه	180
بانک	180
برگزاری	180
خرید	180
جنس	179
دبیرستان	179
سرخ	179
قهرمان	179
لاتین	179
مسئله	179
معمول	179
۴۰	179
آمریکای	178
استرالیا	178
کافی	178
کنون	178
کودک	178
بازسازی	177
طبیعت	177
مذهب	177
مرتبط	177
مسابقه	177
مکتب	177
ولایت	177
کارگردان	177
امروزی	176
بنیاد	176
سعی	176
عربستان	176
مسلمان	176
آفریقا	175
بومی	175
جنگی	175
دههٔ	175
طوری	175
می‌شدند	175
گذشت	175
بیمارستان	174
ترکی	174
دامنه	174
سقوط	174
محرم	174
۲۶	174
المپیک	173
صدا	173
مجبور	173
نرم	173
نرم‌افزار	173
پایگاه	173
کد	173
اعداد	172
بهار	172
بوده‌اند	172
تولد	172
متحد	172
مطالعات	172
ورزش	172
کشت	172
کشورها	172
‌	172
اهداف	171
دمای	171
شمسی	171
فرض	171
مي	171
بشر	170
تحلیل	170
درمانی	170
دستگیر	170
زده	170
غذایی	170
هزینه	170
پرنده	170
پیام	170
۲۰۱۱	170
برق	169
ریاضی	169
سریع	169
قالب	169
می‌داد	169
کارشناسی	169
کرمان	169
احساس	168
اعتقاد	168
حداقل	168
حیوانات	168
دانشمندان	168
مجموع	168
وظیفه	168
اعدام	167
تصرف	167
روند	167
سرمایه	167
سیستم‌های	167
عناصر	167
نهاد	167
نگاه	167
پیشینه	167
کلاسیک	167
یهودیان	167
بالغ	166
بروز	166
جزو	166
روایت	166
عثمانی	166
فناوری	166
نجات	166
نقشه	166
کرمانشاه	166
کوچه	166
کیفیت	166
گویند	166
آرام	165
آسیب	165
تغذیه	165
شاخه	165
ندارند	165
هسته	165
هنرمندان	165
هواپیما	165
پای	165
گاهشماری	165
دهنده	164
زیست	164
صادر	164
قوی	164
لایه	164
میلیارد	164
نمایندگان	164
هرگز	164
هسته‌ای	164
چشمه	164
ارسال	163
تو	163
خواندن	163
محدوده	163
نهایی	163
الدین	162
حافظه	162
نمی‌شود	162
وب	162
پست	162
ارشد	161
دستی	161
غذا	161
فنی	161
نیشابور	161
کلاس	161
آقای	160
خطر	160
صفر	160
عین	160
قرارداد	160
می‌برد	160
نیم	160
همسرش	160
یافتن	160
ابزار	159
اطلاق	159
برقرار	159
جدیدی	159
دیگران	159
روح	159
فیزیکی	159
مجموعه‌ای	159
نشد	159
تامین	158
تفسیر	158
جزء	158
خطی	158
رایانه	158
رده	158
فتح	158
۱۳۵۷	158
اقیانوس	157
تهران،	157
خاندان	157
خلاف	157
دیگر،	157
سد	157
شناسی	157
مسیح	157
اثبات	156
انگلیس	156
بیت	156
دل	156
راک	156
ق	156
قوم	156
کردستان	156
اسید	155
اندکی	155
بگیرد	155
تیره	155
دیوان	155
زیبایی	155
عقب	155
هفتم	155
امنیتی	154
تقریبا	154
جزایر	154
رقص	154
رژیم	154
شبه	154
ـ	154
مخالفت	154
هستند،	154
۶۰	154
بقیه	153
حاوی	153
دیوار	153
هشتم	153
ویژگی	153
۱۳۸۸	153
افرادی	152
اوج	152
جیمز	152
سرد	152
عضویت	152
کشوری	152
کهن	152
۱۹۹۰	152
اسم	151
تمدن	151
جو	151
دانست	151
شهریور	151
ه.	151
کوهستانی	151
گویش	151
است؛	150
اسماعیل	150
انتهای	150
تربیت	150
فعلی	150
مقامات	150
آزمایش	149
آوری	149
باد	149
حجم	149
زندگینامه	149
عنصر	149
کاربران	149
کتاب‌های	149
گرد	149
گردیده	149
امکانات	148
جایگزین	148
جدی	148
روسی	148
هرچند	148
هلند	148
کابل	148
گیاهی	148
آنرا	147
آوردن	147
اسب	147
استان‌های	147
اصلاح	147
برخوردی	147
بیستم	147
تواند	147
درختان	147
درخواست	147
رشته‌های	147
ساسانی	147
سلطنتی	147
سنگی	147
لوله	147
مسئول	147
پیاده	147
گونه‌های	147
گیلان	147
جکسون	146
دیدار	146
ذرات	146
صحبت	146
صلح	146
طلا	146
ظهور	146
محاسبه	146
نماد	146
ها،	146
اشتباه	145
بیمار	145
خلاصه	145
رقابت	145
رواج	145
ساحل	145
سایت	145
مغناطیسی	145
یهودی	145
اسفند	144
اشکال	144
اعتراض	144
توضیح	144
ظرفیت	144
مبتنی	144
محمدرضا	144
کمیته	144
۱۹۹۹	144
آسیای	143
افتاد	143
اقامت	143
خواهند	143
دانشگاهی	143
مرداد	143
مردمان	143
نامزد	143
وسایل	143
پنجاه	143
چوب	143
۱۹۹۷	143
آذر	142
اتاق	142
احداث	142
بوسیله	142
تصاویر	142
زد	142
زرد	142
فرزندان	142
می‌داند	142
نشریه	142
نماز	142
نیستند	142
پاکستان	142
تجارت	141
تخریب	141
سرویس	141
سینمایی	141
صادق	141
متون	141
ژاپنی	141
جسم	140
جنگل	140
جوانی	140
فکر	140
مردی	140
می‌نماید	140
هیئت	140
پیامبر	140
کالیفرنیا	140
گوشت	140
ابتدایی	139
ترکیبی	139
جبهه	139
دارو	139
رم	139
زدن	139
میباشد	139
میراث	139
نگارش	139
چندان	139
کاملا	139
۲۰۰	139
ام	138
بتواند	138
برگزیده	138
بنیان	138
بینی	138
تحقیق	138
داریوش	138
دیدن	138
شده‌است،	138
فرآیند	138
قزوین	138
مدرک	138
منصوب	138
موسی	138
نظارت	138
واژهٔ	138
پارسی	138
پیدایش	138
چهارمین	138
ابتدای	137
امتیاز	137
بغداد	137
رتبه	137
شغل	137
قبرستان	137
مثبت	137
منطقه‌ای	137
چیز	137
کامپیوتر	137
داستان‌های	136
شهرک	136
قمری)،	136
مدار	136
درد	135
زمستان	135
شیرین	135
محکوم	135
نگه	135
هرات	135
پایانی	135
پسرش	135
سختی	134
صحیح	134
عبارتند	134
فرمانروایی	134
قطر	134
مراحل	134
جانشین	133
جوانان	133
راهی	133
رییس	133
سلول	133
متوجه	133
مخالف	133
مدارس	133
پرتاب	133
کنندگان	133
اعراب	132
توکیو	132
حلقه	132
خروج	132
روزهای	132
فرماندهی	132
مایع	132
متغیر	132
منفی	132
نامی	132
همگی	132
آیا	131
اردیبهشت	131
خواص	131
سوریه	131
صرف	131
عملی	131
فرا	131
قلمرو	131
وجه	131
یابد	131
یزد	131
اطلاعاتی	130
ایتالیایی	130
بالایی	130
بزرگان	130
بلژیک	130
خداوند	130
دارند،	130
درس	130
قطعات	130
مازندران	130
می‌آورد	130
نمودند	130
آشکار	129
آیت‌الله	129
اشغال	129
اقوام	129
تور	129
تکرار	129
دروازه	129
رای	129
رها	129
شورش	129
عده‌ای	129
قبلی	129
مسیحیت	129
معمولی	129
نقد	129
گوش	129
آماده	128
آید	128
آیین	128
دانشجو	128
دهم	128
ریزی	128
شیمی	128
عهد	128
مغز	128
۳۱	128
انبار	127
بازداشت	127
برادرش	127
برداری	127
تماس	127
درک	127
دلایل	127
غار	127
قدیمی‌ترین	127
ژان	127
کارخانه	127
کمپانی	127
۸۰	127
ارمنستان	126
افزوده	126
برعهده	126
جلو	126
خسرو	126
ریاضیات	126
شکار	126
عصبی	126
متعدد	126
مجموعهٔ	126
مشارکت	126
مواجه	126
می‌سازد	126
نکته	126
وقوع	126
پزشک	126
۱۳۸۹	126
بهرام	125
حمام	125
خواست	125
سوئد	125
شیعیان	125
قبیل	125
محور	125
می‌روند	125
نباید	125
نوبل	125
پیچیده	125
کمونیست	125
گرایش	125
گیتار	125
اسکار	124
انتظار	124
اوقات	124
اکبر	124
ایل	124
تصویری	124
تقویت	124
خواهر	124
زنی	124
سابقه	124
شناخت	124
عکس	124
قلب	124
موثر	124
کانال	124
گره	124
اتصال	123
اوست	123
خانگی	123
خوش	123
فروردین	123
می‌شوند،	123
می‌نویسد	123
نوار	123
نوین	123
پذیرش	123
۱۹۷۰	123
باره	122
برخلاف	122
حرارت	122
خواند	122
دوره‌های	122
سربازان	122
سوخت	122
فضا	122
قبول	122
کوتاهی	122
۱۳۸۷	122
۱۹۹۸	122
بابل	121
خروجی	121
خورد	121
درگیر	121
ری	121
شاعران	121
قدمت	121
مثلاً	121
می‌کنند،	121
بختیاری	120
بنابر	120
روزگار	120
شاهنامه	120
طرفداران	120
غیره	120
فرمانده	120
ملک	120
نوشته‌های	120
پیوسته	120
چندی	120
۱۳۸۶	120
بارها	119
تبعید	119
جلب	119
دانشگاه‌های	119
سال‌ها	119
سوئیس	119
مرتب	119
موشک	119
نداشته	119
نیست،	119
هنرمند	119
پرندگان	119
۱۹۸۰	119
آشنایی	118
امواج	118
بخاطر	118
برداشت	118
تهدید	118
حفاظت	118
