!	102
Per	542
Šis	542
Ji	539
I	534
beveik	531
ypač	531
paprastai	530
baigė	529
pasaulyje	529
ūkio	526
XX	524
juos	523
pavadinimas	518
žmonės	516
Buvo	515
Tuo	513
teisės	513
darbo	510
gavo	509
kuriame	507
priklauso	496
pradžioje	495
20	494
šio	492
oro	489
dalį	486
upės	484
užėmė	484
gyveno	482
A.	478
šeimos	472
laiko	470
partijos	470
vietos	470
km	469
būtų	468
formos	468
pvz.	464
vis	463
meno	458
Į	457
vietoje	456
Jie	455
pabaigoje	455
visą	452
mirties	451
Pagal	450
Lenkijos	449
šių	447
dieną	445
2000	443
Vokietijos	441
šis	441
6	439
J.	438
Nors	437
2007	434
dabar	433
Be	431
pirmininkas	428
įvairių	428
kartais	427
gyventojai	426
įvyko	426
Jos	421
grupė	421
sistema	420
Šiuo	418
30	415
daugiausia	414
visų	414
mokslų	413
vaikų	413
Iki	411
pasaulinio	411
vadovavo	409
laiką	408
gyvenimo	407
Ši	407
000	405
8	405
15	404
birželio	404
gyvena	404
visi	404
pirmasis	403
sąjungos	400
Šiaurės	400
cm	399
kurioje	399
gegužės	398
12	397
Romos	397
vadinamas	397
vokiečių	397
2004	396
jūros	396
bažnyčios	395
dviejų	395
pastatyta	394
amžiaus	393
2006	391
mieste	390
visuomenės	390
sūnus	388
Klaipėdos	387
de	387
liepos	384
giminės	383
1990	382
balandžio	382
pats	381
baigėsi	380
varžybos	379
kaime	378
mokykloje	378
Čia	378
Šiaulių	377
sukūrė	376
pusėje	374
2008	373
sausio	372
ilgio	370
tūkst	369
Apie	368
2005	367
viso	366
ėmė	366
7	365
laimėjo	365
vieta	365
V.	364
būdu	363
mln	363
rugsėjo	363
Pietų	361
kovo	361
mokslo	361
sudarė	361
vyksta	361
Prancūzijos	360
kiti	359
namų	359
pr.	359
šalių	359
2003	356
Respublikos	355
spalio	354
istorijos	353
mokyklą	353
The	351
veikė	351
virš	351
rūšių	350
būdavo	349
kurią	349
vakarų	349
1995	348
laikais	348
kartus	347
šį	346
rugpjūčio	345
jei	344
maisto	344
toliau	344
apylinkė	343
e.	343
labiau	343
sistemos	342
valdymo	340
įkūrė	340
žmogaus	340
16	338
Vakarų	338
sporto	336
9	335
naudojamas	335
vyko	335
įkurta	334
mirė	333
Rytų	332
kitos	331
liko	331
1997	329
veikla	329
vardu	328
Šios	328
ši	328
vadovas	326
−	326
turnyras	324
1992	322
2001	322
aukščio	321
miestą	321
pirmą	321
priklausė	321
spalvos	319
100	317
kelių	317
t.	317
kt	316
14	313
ežero	313
veikia	312
1991	311
dienų	310
kol	310
mokėsi	310
vadinama	310
vienetas	310
bus	308
g	308
mėn	306
Vilniuje	304
imperijos	304
kaimas	304
kilmės	304
narių	304
vienu	304
naudojami	303
universitete	302
vasario	302
istorija	301
užsienio	301
2002	300
gana	300
skaičius	299
žinomas	299
11	298
pradžių	298
teritorijoje	298
vardas	298
M.	297
karaliaus	297
1993	296
s	296
LTSR	295
direktorius	295
išleido	295
kitą	295
rytų	295
lapkričio	294
25	293
reikia	293
kino	292
gruodžio	291
klubo	291
ten	291
visiškai	291
jiems	290
teatro	290
1994	289
2009	289
Amerikos	289
Kaip	289
1999	287
2011	287
mažiau	287
narė	287
tris	285
Manoma	284
išrinktas	284
III	283
TSRS	283
visos	283
Prie	282
galėjo	282
instituto	282
reiškia	282
salos	282
kiek	281
kilo	280
pas	280
pramonė	280
jai	279
naudoti	279
1998	278
2010	278
greitai	278
tada	278
Lietuvių	277
kadangi	277
liaudies	277
moterų	276
atsirado	275
dailės	275
veiklą	275
žinoma	275
1996	274
dvaro	274
kūno	274
veiklos	274
kariuomenės	273
laikotarpiu	272
XVIII	271
žmona	270
žydų	270
karą	269
keletą	269
komandos	269
Europoje	268
tampa	268
trys	268
veikėjas	268
kuriuos	267
muziejus	267
rusų	267
augalų	266
kitais	266
laikomas	266
laikų	266
ties	266
nariai	265
pasirodė	264
Vienas	262
dalies	262
kelias	262
valstybių	262
šiuo	262
Šie	260
13	259
gimė	259
valdžios	259
Jei	258
XVI	258
komanda	257
pradžios	257
18	256
Su	256
anksčiau	256
centro	256
pasiekė	255
1989	254
Lietuvą	252
gerai	252
paskirtas	252
šie	252
Kadangi	251
Marijos	251
choro	251
Žemės	251
daina	249
visas	249
grįžo	248
Jų	247
kalbų	247
maždaug	247
50	246
administracinis-teritorinis	246
visus	246
Dabar	245
prekybos	245
valdžia	245
Italijos	244
draugijos	244
tipo	244
valdė	244
paskelbė	243
pločio	242
neturi	241
eina	240
krašto	240
pirmoji	240
radijo	240
teritorija	239
regiono	238
17	237
K.	237
vieno	237
kitas	235
pastatytas	234
siekia	234
šalia	234
dydžio	232
dauguma	231
Už	230
atliko	230
kalnų	230
komiteto	230
naują	230
of	230
1940	229
darbą	229
jas	229
albumas	228
forma	228
netoli	228
miestų	227
čempionate	227
Todėl	226
dienos	226
katedros	226
kuriose	226
kūrinių	226
valdybos	226
įkurtas	226
Antrojo	225
teritorijos	225
pavaduotojas	224
1980	223
gamybos	223
naudojama	223
pusės	223
apskrities	222
auga	222
darbų	222
rūmų	222
literatūros	221
pačiais	220
televizijos	220
žmogus	220
geležinkelio	219
Dar	218
išliko	218
Dauguma	217
atveju	217
dirbti	217
kalbą	217
pramonės	217
tarpu	217
viduryje	217
akademijos	216
pakeitė	216
vaikai	216
Tais	215
statybos	215
studijavo	215
sukurti	215
karalius	214
negu	214
1985	213
gyvenimą	213
kelio	213
jaunimo	212
politinis	212
trijų	212
anglų	211
darbai	211
moteris	211
y.	211
apsaugos	210
automobilių	210
finalas	210
gyvenvietė	210
mėnesį	210
40	209
lenkų	209
kelis	208
labiausiai	208
medicinos	208
tėvas	208
Kaune	207
XVII	207
nuolat	207
technikos	207
vedėjas	207
1988	206
pateko	206
prancūzų	206
kitus	205
vyrų	205
šią	205
1960	204
išleistas	204
uostas	204
šalyje	204
mažai	203
Panevėžio	202
S.	202
Vilnius	202
jame	202
namai	202
negali	202
pareigas	202
pelnė	202
įtaką	202
21	201
jūrų	201
karjerą	201
kilęs	201
pabaigos	201
keletas	200
pietų	200
skiriasi	200
filmų	199
kryptimi	199
prezidentas	199
rūmai	199
skyrius	199
Pirmasis	198
R.	198
gamtos	198
laikoma	198
leidžia	198
pavardė	198
22	197
D.	197
tokių	196
200	195
parašė	195
teisę	195
1950	194
Jono	194
Sąjungos	194
apylinkės	194
kuriuose	194
rinktinės	194
vakaruose	194
valdžią	194
žaidėjas	194
Tarp	193
Bet	192
Kinijos	192
mūsų	192
vienos	192
įgijo	192
1945	191
1970	191
24	191
Afrikos	191
Baltijos	191
albumą	191
1975	190
27	190
knygų	190
kurias	190
rūšys	190
šeima	190
28	189
kovos	189
paties	189
rytuose	189
Didžiojo	188
atlikti	188
dainos	188
galėtų	188
miškų	188
pradėta	188
sritis	188
19	187
1984	187
Jame	187
medžiagų	187
provincijos	187
sukurta	187
vaidmenį	187
įmonės	187
armijos	186
bendruomenės	186
leido	186
lygio	186
valstybė	186
pati	185
sienos	185
suteiktas	185
Kartu	184
San	184
Savo	184
aukso	184
klubas	184
pastatė	184
rūšis	184
sistemą	184
verslo	184
šeimoje	184
žuvo	184
1944	183
išskyrus	183
katalikų	183
pradeda	183
teismo	183
1968	182
1973	182
23	182
buvęs	182
graikų	182
teka	182
vietų	182
šachmatų	182
šalyse	182
žaidimo	182
1977	181
Lietuva	181
partija	181
vakarus	181
dirba	180
ekonomikos	180
kuria	180
ką	180
paliko	180
pačiu	179
regione	179
siekė	179
straipsnių	179
Prieš	178
padarė	178
vadinami	178
vidurio	178
UAB	177
šiol	177
dalyvauja	176
Ispanijos	175
Latvijos	175
P.	175
Pasaulio	175
duomenų	175
filmas	175
itin	175
nemažai	175
organizacijos	175
teritoriją	175
toks	175
2012	174
srityje	174
svarbus	174
1939	173
Seimo	173
centre	173
paminklų	173
prasideda	173
1976	172
Dažniausiai	172
didelis	172
tad	172
1948	171
Miestas	171
autorius	171
klasės	171
tapti	171
tyrimų	171
1967	170
energijos	170
kita	170
kuriuo	170
pirmųjų	170
politikos	170
vedė	170
vietose	170
visa	170
1959	169
1981	169
Didžiosios	169
Maskvos	169
ha	169
juo	169
medžiagos	169
senovės	169
sezono	169
studentų	169
tą	169
1982	168
pietuose	168
sukurtas	168
šiaurėje	168
1941	167
LR	167
dešimtmetyje	167
gauti	167
pietus	167
plačiai	167
rytus	167
užima	167
kurti	166
naudoja	166
pavyzdžiui	166
albumo	165
dalimi	165
daugiausiai	165
joje	165
link	165
naujas	165
neturėjo	165
teigia	165
IV	164
britų	164
kito	164
1972	163
Jonas	163
didelę	163
dviem	163
grupę	163
keli	163
nusprendė	163
teises	163
įtakos	163
1963	162
architektūros	162
elektros	162
metalo	162
moterys	162
skirtingų	162
1983	161
XIII	161
gamyba	161
p.	161
rašė	161
skaičių	161
turėti	161
čempionato	161
1974	160
1978	160
tiesiog	160
tokios	160
1969	159
Indijos	159
Visi	159
Vokietijoje	159
didžiausias	159
esant	159
gentis	159
kartų	159
motina	159
pagrindinė	159
universitetas	159
visai	159
1987	158
Japonijos	158
apima	158
istoriją	158
laivų	158
pirmuoju	158
pirmąją	158
Šio	158
pusę	157
1920	156
1986	156
G.	156
Pavyzdžiui	156
atsisakė	156
mėn.	156
sutartį	156
žodžio	156
lieka	155
rodo	155
tėvo	155
°C	155
žaidė	155
Anglijos	154
knygą	154
ko	154
mm	154
pagrindinės	154
reikalų	154
respublikos	154
skirta	154
vidaus	154
1921	153
Paprastai	153
dėstytojas	153
g.	153
knyga	153
kuo	153
muzika	153
naudojo	153
pavadinta	153
upė	153
visada	153
vos	153
1958	152
Saulės	152
Tik	152
istorijoje	152
kitose	152
kompanija	152
medžių	152
metai	152
parkas	152
pasižymi	152
rasti	152
upių	152
įsikūręs	152
1949	151
1962	151
1971	151
filme	151
kada	151
karalystės	151
manoma	151
meto	151
vardą	151
vietas	151
1954	150
daugelis	150
dėstė	150
minimas	150
pagrindinis	150
pavadintas	150
socialdemokratų	150
varžybose	150
didelės	149
mokytojas	149
padeda	149
paukščių	149
švietimo	149
Kartais	148
daugelio	148
dešimtmečio	148
kariuomenė	148
naftos	148
pinigų	148
tautų	148
taškų	148
tos	148
26	147
filmo	147
galvos	147
pasitraukė	147
pastatų	147
pirmąjį	147
saloje	147
tautos	147
1979	146
atstovai	146
piliakalnis	146
profesorius	146
tol	146
visame	146
F.	145
dab	145
gyvūnų	145
irgi	145
kultūra	145
pajėgų	145
parapijos	145
pirmininko	145
prezidento	145
smarkiai	145
vanduo	145
vasarą	145
šalis	145
29	144
Dievo	144
Mieste	144
Nepaisant	144
aplink	144
didelio	144
fakulteto	144
ministerijos	144
plotas	144
regionas	144
save	144
statyti	144
stiliaus	144
sveikatos	144
sėkmingai	144
Šiame	144
šiek	144
1965	143
60	143
A	142
Jam	142
O	142
krepšinio	142
naudojamos	142
naujų	142
sala	142
vien	142
šioje	142
nepriklausomybę	141
pastatyti	141
pavardės	141
pačios	141
skirti	141
spalva	141
transporto	141
įrašų	141
Šių	141
1956	140
1957	140
500	140
Kiti	140
darbus	140
netrukus	140
padėjo	140
pradėti	140
teisių	140
tokio	140
tų	140
vėliava	140
šiaurę	140
L.	139
Pirmojo	139
atsiranda	139
dėmesio	139
kapinės	139
karių	139
lygos	139
medžiaga	139
miško	139
muziką	139
nauja	139
tokie	139
Alytaus	138
atlieka	138
metrų	138
pro	138
susilaukė	138
temperatūra	138
1946	137
1961	137
1964	137
Naujosios	137
asociacijos	137
pavadinimo	137
sostinė	137
srities	137
tikslas	137
tokia	137
vidurinės	137
atstovas	136
konkurse	136
pastatas	136
Azijos	135
XV	135
gyventi	135
parengė	135
paveldo	135
pusė	135
siekiant	135
suteikė	135
sąrašą	135
the	135
vyriausybė	135
žodžių	135
1966	134
aplinkos	134
atgal	134
bandė	134
bendrovės	134
dvaras	134
formų	134
komisijos	134
medžio	134
aktyviai	133
brolis	133
chorui	133
didelė	133
kalboje	133
knygos	133
kompanijos	133
kuriam	133
svarbiausių	133
tas	133
1938	132
dramos	132
lauko	132
patenka	132
pačių	132
vienintelis	132
vyriausybės	132
Švedijos	132
Daug	131
Viena	131
eilės	131
miestelio	131
stovi	131
tuomet	131
valdyti	131
žaidimų	131
Britanijos	130
kelios	130
skirtas	130
teorijos	130
1930	129
Mergelės	129
Miesto	129
antrą	129
bent	129
informacijos	129
linijos	129
mašinų	129
salų	129
studijų	129
vadas	129
1919	128
darbuotojų	128
dinastijos	128
gyvenimas	128
pagrindinių	128
technologijos	128
teigė	128
šviesos	128
E.	127
bažnyčią	127
gale	127
krante	127
kūrė	127
susidaro	127
įrengta	127
1923	126
1955	126
70	126
Pasaulyje	126
Vytauto	126
centru	126
didžiausia	126
jokių	126
linija	126
mokymo	126
oficialiai	126
pasirašė	126
policijos	126
retai	126
taryba	126
Šalia	126
Tada	125
dydį	125
lengvai	125
paminklas	125
pirmosios	125
Geografija	124
apygardos	124
pasaulinį	124
patys	124
stipriai	124
sūnų	124
Didžioji	123
Netrukus	123
darbas	123
garso	123
kuomet	123
netgi	123
pagalba	123
parko	123
susiformavo	123
vaizdo	123
Dalis	122
Valstybės	122
XIV	122
amžiuje	122
būdas	122
didžiausių	122
dėka	122
gyvenvietės	122
ilgis	122
išleista	122
kilmė	122
lietuviška	122
niekada	122
organizacija	122
pavadinimą	122
pradžia	122
programos	122
studijas	122
Dažnai	121
Jį	121
Pavadinimas	121
Tarybos	121
atvejais	121
ištekėjusi	121
karas	121
kraujo	121
pakankamai	121
pavyko	121
stotis	121
sudaryta	121
visoje	121
įstojo	121
2013	120
2014	120
Piliakalnis	120
genčių	120
institutas	120
persikėlė	120
serijos	120
versija	120
žmones	120
300	119
atvyko	119
kranto	119
laikomi	119
ligos	119
mokytojų	119
namuose	119
nustatyti	119
pan	119
vietinių	119
1935	118
Jau	118
Kultūros	118
Prūsijos	118
Vytautas	118
and	118
armija	118
dalyvių	118
galios	118
gausu	118
institute	118
laiku	118
pagrindu	118
pasiekti	118
saugumo	118
įskaitant	118
įvairios	118
Pagrindinis	117
Pirmą	117
dolerių	117
išaugo	117
kalbomis	117
kitaip	117
muziejaus	117
naujos	117
pavadinimu	117
paviršiaus	117
pilies	117
pradėtas	117
suteikia	117
įmonių	117
1951	116
X	116
daktaras	116
dalyvauti	116
duomenimis	116
dėmesį	116
pirmojo	116
rinkimų	116
žaisti	116
1953	115
Ten	115
asmuo	115
didesnis	115
klausimais	115
perėjo	115
pilis	115
programa	115
sudaryti	115
vaikus	115
vasaros	115
veikti	115
viršininkas	115
Egipto	114
Italijoje	114
V	114
Veikia	114
buvusi	114
gimnazijos	114
gyvenime	114
ja	114
medienos	114
mokyklų	114
ordino	114
pajėgos	114
vardo	114
1934	113
Ant	113
ES	113
Joje	113
Kretingos	113
apylinkėse	113
galutinai	113
ilgai	113
parapija	113
pastatai	113
pirmieji	113
politinė	113
savininkas	113
teisė	113
turėtų	113
įsteigta	113
1947	112
galo	112
gaminti	112
ledo	112
mano	112
mokinių	112
naujo	112
neretai	112
norėjo	112
sparčiai	112
taurės	112
tyrimai	112
vadinamos	112
viduje	112
vyr	112
1937	111
1952	111
2015	111
Daugelis	111
H.	111
Pirmieji	111
XII	111
biblioteka	111
dalys	111
karinės	111
keturių	111
kitiems	111
laikė	111
pasaulį	111
provincija	111
skiria	111
teko	111
titulą	111
šiame	111
Gyventojai	110
Rusijoje	110
Tuomet	110
direktoriaus	110
grupei	110
kalno	110
moksleivių	110
perėmė	110
spalvų	110
sunkiai	110
vyrai	110
ėjo	110
ilgą	109
mokslinių	109
rasta	109
taikos	109
įsikūrusi	109
įvairius	109
šiuos	109
šv	109
1918	108
Aleksandras	108
Liaudies	108
Pasak	108
Pirmoji	108
abu	108
daugelyje	108
didžiojo	108
rinkimuose	108
teatras	108
turto	108
bažnyčioje	107
departamento	107
garbės	107
metams	107
nepriklausomybės	107
objektų	107
pakrantėje	107
skyrė	107
terminas	107
visiems	107
įvairūs	107
1928	106
31	106
Kita	106
SSRS	106
Taigi	106
darbininkų	106
gerokai	106
imperija	106
kasmet	106
knygoje	106
laikotarpio	106
naudojant	106
padaryti	106
priėmė	106
reikšmę	106
sekretorius	106
sezone	106
tyrimo	106
žemių	106
žinių	106
Marijampolės	105
VI	105
antras	105
būdamas	105
būdinga	105
didelį	105
diena	105
galiausiai	105
grupių	105
iniciatyva	105
laikotarpis	105
mūšio	105
svarbi	105
tokiu	105
valsčiaus	105
vienintelė	105
Įvykiai	105
žaidynėse	105
žaidžia	105
400	104
B.	104
a	104
administracijos	104
chemijos	104
dailininkas	104
išlikę	104
laikas	104
mėnesių	104
nieko	104
padėti	104
sistemų	104
sunku	104
teorija	104
vadinosi	104
vandenyno	104
vidurinę	104
vyras	104
įmonė	104
žemę	104
žinomi	104
žodis	104
1926	103
80	103
Amerikoje	103
Bažnyčios	103
administracinis	103
galva	103
gauna	103
italų	103
kelią	103
kiekis	103
kuriais	103
modelis	103
mėnesius	103
mūšyje	103
patyrė	103
praktiškai	103
prisidėjo	103
procesas	103
sukėlė	103
teritorijas	103
vadovauja	103
vidutinio	103
Švč	103
šias	103
žemes	103
1925	102
1936	102
Australijos	102
Karo	102
Tarybų	102
Vokietija	102
atiteko	102
atrodo	102
bajorų	102
bendruomenė	102
būtent	102
geriausių	102
inžinierius	102
išlaikyti	102
išvyko	102
kt.	102
laipsnį	102
nugalėjo	102
pakraštyje	102
santykius	102
tarpusavyje	102
vyrauja	102
įrengtas	102
įsteigė	102
1933	101
AB	101
Gimė	101
LDK	101
Tokiu	101
dujų	101
ima	101
judėjimo	101
kg	101
kiekvienas	101
kunigaikščio	101
mokyklose	101
organizacijų	101
pagalbos	101
patį	101
reikšmės	101
rūmuose	101
salą	101
sidabro	101
tais	101
šokių	101
1922	100
asmens	100
dalių	100
dienas	100
duomenys	100
garbei	100
jėga	100
krašte	100
pavadino	100
roko	100
sutartis	100
valstiečių	100
veikloje	100
žuvų	100
Pvz.	99
Tautų	99
esantis	99
filosofijos	99
galimybę	99
geriau	99
ginklų	99
greta	99
kitomis	99
miestai	99
moteriškosios	99
nariu	99
naujai	99
prezidentu	99
priežasčių	99
rinkos	99
stilius	99
taškus	99
tūkstančių	99
1929	98
Austrijos	98
Ją	98
Ukrainos	98
akmens	98
antrasis	98
ežeras	98
gydytojas	98
jeigu	98
ministras	98
politinių	98
rajone	98
romėnų	98
sulaukė	98
tiesiogiai	98
šventės	98
žymiai	98
Ir	97
Prancūzijoje	97
akmenų	97
asmenys	97
bendrovė	97
būdingas	97
davė	97
imperatoriaus	97
ispanų	97
kinų	97
klasių	97
mergautinė	97
objektas	97
seno	97
sutiko	97
tvarka	97
Teka	96
Toks	96
Trakų	96
Vengrijos	96
amerikiečių	96
dainą	96
debiutavo	96
egzistuoja	96
esmės	96
odos	96
pakeisti	96
pirmas	96
reikšmė	96
ryšių	96
savaitę	96
spaudos	96
statusą	96
surengė	96
Jeigu	95
TSR	95
balsų	95
daktaro	95
finansų	95
herbas	95
karui	95
konsulu	95
minima	95
miškai	95
programą	95
ugdymo	95
žmonėms	95
Britų	94
Kanados	94
Nr.	94
Petro	94
Pradžioje	94
abiejų	94
atitinka	94
elementų	94
esanti	94
karaliumi	94
naktį	94
pasitaiko	94
paslaugų	94
pralaimėjo	94
prarado	94
prisijungė	94
tarnybos	94
tema	94
įvairiose	94
šou	94
1927	93
35	93
Rusija	93
Sovietų	93
aktorė	93
komandoje	93
laikyti	93
mokiniai	93
pareigų	93
projektą	93
sudėtį	93
sąlygomis	93
sąraše	93
įrengti	93
įtaka	93
žiemos	93
Vokiečių	92
apdirbimo	92
atžvilgiu	92
daugybė	92
fakultete	92
genties	92
kapinėse	92
karalių	92
karinių	92
priimti	92
problemų	92
sostą	92
srityse	92
stovėjo	92
sąlygos	92
tęsė	92
vyriškos	92
šalį	92
Eurovizijos	91
Labai	91
Nr	91
amžius	91
dainas	91
informaciją	91
jėgos	91
leisti	91
mokytoja	91
operos	91
priklausomai	91
proc	91
studijos	91
įvykiai	91
žemė	91
1924	90
1942	90
Antanas	90
Telšių	90
dideli	90
fizikos	90
kariuomenę	90
katedra	90
kodas	90
kūrinius	90
ląstelės	90
nustatyta	90
pasiūlė	90
prekyba	90
reikėjo	90
tikriausiai	90
valstybę	90
vyr.	90
Šioje	90
žiemą	90
Anksčiau	89
Formulės	89
Kiekvienas	89
Lietuvai	89
Pats	89
Visos	89
gentys	89
išvengti	89
kituose	89
km²	89
miestuose	89
nacionalinis	89
namo	89
namus	89
pylimas	89
seniūnija	89
struktūra	89
šaltiniuose	89
žemiau	89
Išvystyta	88
Pagrindiniai	88
Teisės	88
draudimo	88
kariai	88
karto	88
kūrybos	88
ligoninės	88
partijų	88
pasirodo	88
tikrą	88
vietoj	88
įsikūrė	88
įstatymų	88
įvairiuose	88
šakos	88
90	87
Gali	87
Senovės	87
aikštelės	87
chorą	87
dažniau	87
dirigavimo	87
dirigentas	87
geriausiai	87
informacija	87
nacionalinio	87
pėstininkų	87
sienų	87
taško	87
upę	87
vadinti	87
vaikams	87
vidurinė	87
viename	87
vienoje	87
B	86
I.	86
XI	86
arabų	86
buvusios	86
didelių	86
ežerų	86
formą	86
futbolininkas	86
gamyklos	86
greičiau	86
iškovojo	86
judėjimas	86
kare	86
kunigaikštis	86
laikraščio	86
mėnesio	86
nedaug	86
negalėjo	86
projektas	86
sukelia	86
surinko	86
sąjunga	86
vandeniu	86
Šį	86
1000	85
1943	85
Izraelio	85
Jonavos	85
Lenkijoje	85
daugelį	85
ieškoti	85
liga	85
lygoje	85
medinė	85
mokesčių	85
partiją	85
pirmininkė	85
prekių	85
programų	85
sostine	85
veiksmų	85
šiaurinėje	85
širdies	85
žaidėjai	85
žaidėjų	85
Bažnyčia	84
Mažeikių	84
VII	84
daryti	84
filmuose	84
kuriai	84
laipsnis	84
milijonų	84
nė	84
pakrantės	84
parodė	84
prasme	84
rašyti	84
skersmens	84
tekstilės	84
turnyre	84
ženklas	84
Antano	83
Nemuno	83
Parašė	83
Tam	83
Vis	83
abi	83
disertaciją	83
energija	83
galvą	83
in	83
kiekį	83
kunigaikštystės	83
kyla	83
kūnas	83
lauke	83
miestelyje	83
palikti	83
pietinėje	83
pirma	83
plano	83
produktų	83
santykių	83
senosios	83
žurnalo	83
Kūryba	82
La	82
Mokslinė	82
Petras	82
Tėvas	82
buvę	82
kalnas	82
komandą	82
koplyčia	82
kuriems	82
ląstelių	82
miestus	82
motinos	82
piliakalnio	82
pirmininku	82
pradinė	82
ribų	82
rungtynes	82
siekiama	82
sudarytas	82
sukilimo	82
sūnaus	82
ta	82
vaidino	82
IX	81
Kaime	81
Londono	81
apdovanotas	81
chorų	81
federacijos	81
gatvės	81
indėnų	81
japonų	81
kaimų	81
kartos	81
keturis	81
kitur	81
komandų	81
konkurso	81
kūriniai	81
laikui	81
mėgėjų	81
nevyko	81
okupacijos	81
pakeistas	81
palaikė	81
pavidalo	81
pobūdžio	81
privalo	81
rengė	81
rytinėje	81
sumažėjo	81
vykdyti	81
1931	80
32	80
Marija	80
Nyderlandų	80
Paryžiaus	80
apgynė	80
augo	80
daro	80
didžiąją	80
dinastija	80
dr	80
greičiausiai	80
grupes	80
gyventojus	80
kovą	80
kraštas	80
miškuose	80
partizanų	80
patvirtino	80
priemonių	80
pripažintas	80
smegenų	80
susijęs	80
teatre	80
valstijos	80
vandenį	80
vertė	80
žvaigždžių	80
1915	79
1917	79
Būdamas	79
Kazimiero	79
T.	79
asmenų	79
aukštis	79
daugybę	79
funkcijas	79
galimybės	79
išėjo	79
juose	79
laivai	79
lėmė	79
paviršius	79
požiūriu	79
priimtas	79
prof	79
remiantis	79
režisierius	79
siena	79
tarpe	79
teismas	79
vadina	79
veikėjų	79
vidutiniškai	79
šaltiniai	79
šia	79
150	78
Danijos	78
Gyvena	78
Mykolo	78
N.	78
Peterburgo	78
TV	78
albumų	78
dalyvis	78
dukterį	78
imperatorius	78
karalystė	78
kritikų	78
lenktynių	78
naudojimo	78
pieno	78
plotą	78
rėmė	78
saugo	78
susiję	78
trunka	78
tūkst.	78
1,5	77
Abu	77
Beveik	77
Filmas	77
Sankt	77
Tiesa	77
Tokie	77
bendras	77
dabartinės	77
duomenis	77
gaminami	77
išlaikė	77
jais	77
kokybės	77
kovojo	77
kultūrą	77
laikotarpį	77
laisvės	77
lankė	77
lygis	77
nacionalinės	77
norint	77
panaudoti	77
paskelbtas	77
pietvakarių	77
populiarus	77
savybės	77
singlas	77
susideda	77
užimti	77
užsienyje	77
veikėja	77
šiam	77
žmonos	77
Galiausiai	76
Jungtinės	76
Suomijos	76
Utenos	76
apsigyveno	76
augalai	76
bendrą	76
dienomis	76
filmai	76
herbo	76
institutą	76
lenktynėse	76
nugaros	76
padėtį	76
politinės	76
popiežiaus	76
primena	76
pripažino	76
problemas	76
proceso	76
pusiau	76
rūšies	76
sąlygas	76
universitetą	76
vadino	76
vakarinėje	76
visose	76
vyro	76
zonos	76
čempionatas	76
ėmėsi	76
įvairiais	76
šaltinis	76
šaltinių	76
švenčių	76
Argentinos	75
Belgijos	75
Estijos	75
Grupė	75
ISBN	75
Kad	75
Romoje	75
Serbijos	75
Tokios	75
Viduržemio	75
banko	75
bronzos	75
chorams	75
choras	75
dėlto	75
